user_id,holding_period,turnover_rate,buy_sell_ratio,hhi_concentration,disposition_effect,positive_trade_ratio,etf_ratio,avg_price_preference,position_uniformity,avg_loss_magnitude,vol_preference,trend_preference
U_13_10,76.5,1.1343612334801763,1.2035737697389146,0.03241795238942132,1.265625,0.5586206896551724,0.0,14.87973113602032,0.6252430442798877,0.04060058308447894,0.8831346552688625,0.006724981872057042
U_13_11,55.0,1.1037527593818985,1.0381292802874553,0.034427352571735056,1.223076923076923,0.5501730103806228,0.0,13.948255485611007,0.6534408903244275,0.040111435722419334,1.3231206792025498,0.014629525282773245
U_13_12,47.0,1.0945054945054946,0.9187694087638163,0.03262418688584458,1.208,0.5471014492753623,0.0,15.333510193809873,0.6540174079425635,0.04069272835052095,1.6246110385171635,0.016805999912254514
U_13_13,51.5,1.1415929203539823,0.9974984945547627,0.03392117909251495,1.3333333333333333,0.5714285714285714,0.0,13.34754653388814,0.6158398794338014,0.04047279294662363,1.2660002226727516,0.015590459563557445
U_13_14,32.0,1.1965065502183405,1.0759294906708836,0.030141656884583846,1.3546099290780143,0.5753012048192772,0.0,17.430979605718882,0.6225993900082287,0.03200401347880435,1.6107806423512556,0.00950628914033496
U_13_15,41.5,1.168141592920354,1.1236591727468732,0.03260790035940119,1.297709923664122,0.5647840531561462,0.0,15.034221372603382,0.6599004913547943,0.03656591496222696,1.388505911579635,0.0049766491824475975
U_13_16,52.0,1.1816192560175054,0.9126881431102463,0.032943810828015264,0.9932432432432433,0.49830508474576274,0.0,17.463387342501807,0.6352876936237203,0.029199614636438123,1.60161915828744,0.02042059733422214
U_13_17,39.5,1.2146017699115044,0.9139028199250541,0.03162014316692538,0.9712230215827339,0.4927007299270073,0.0,15.76449450440655,0.6393862814639927,0.038214601527861866,1.391263468986552,0.016933881996955925
U_13_18,27.0,1.1535087719298245,0.9324798735125086,0.029623978525126732,1.3688524590163935,0.5778546712802768,0.0,15.040269241088572,0.6180436808482174,0.031205877928453148,1.498896082214805,0.010267750293169254
U_13_19,28.5,1.1061946902654867,1.1351459902364665,0.031174846281057676,1.6170212765957446,0.6178861788617886,0.0,13.610612900112628,0.6464534486592649,0.03171213894766117,1.0094702299989469,0.006253338464499346
U_14_00,43.0,0.6952998379254457,0.8979128735693486,0.02947131729703358,1.3975903614457834,0.5785536159600998,0.36713286713286714,15.467702364356976,0.7065098753545777,0.059403412187097,1.3086302517325437,0.026179948357322114
U_14_01,50.0,0.6680161943319838,0.9606767109399096,0.029698559866475144,1.1988304093567252,0.5452127659574468,0.3781818181818182,16.51050508495854,0.7161307246694649,0.06817202562202826,1.3564580881409931,0.019388904087535134
U_14_02,48.0,0.6650446066504461,0.9718404238612466,0.02802215416641753,1.0598802395209581,0.5071633237822349,0.36585365853658536,15.725026472975584,0.7062575231337981,0.062201338491804606,1.4054072011952756,0.008011840428032293
U_14_03,58.5,0.6564019448946515,1.0056376812269872,0.0323824046502348,1.111764705882353,0.5206611570247934,0.4012345679012346,13.963385854077938,0.7149417404196401,0.06965857260084603,1.4663999076557128,0.029031165446386363
U_14_04,58.0,0.6207455429497569,0.9724143090055777,0.027481490070582027,1.0828025477707006,0.5198776758409785,0.35509138381201044,16.044522506276422,0.7127754092621158,0.05855331509815688,1.3145650165399378,0.013587099205002366
U_14_05,94.0,0.6556184316895716,0.9785686475489429,0.028319638322423315,1.3207547169811322,0.5645161290322581,0.374845869297164,16.083799632964045,0.7186684892058888,0.07567508930566119,1.419476494819632,0.028905507608160592
U_14_06,96.0,0.6774193548387096,1.0135965136372733,0.029418130175463398,1.8013245033112582,0.6415094339622641,0.35714285714285715,15.954607624071286,0.7161079471615167,0.05376687070132589,1.410227631783158,0.007839922716741209
U_14_07,108.0,0.6709781729991916,0.9985624879947349,0.030400688503541374,1.4875,0.5964912280701754,0.3710843373493976,15.784583250335952,0.7144226195831809,0.07022342772908721,1.3052582589156603,0.02321930831935852
U_14_08,51.5,0.6653160453808752,0.9706509815079699,0.02745671647417407,1.214723926380368,0.5454545454545454,0.3702801461632156,16.43593930666868,0.7009478138150069,0.06636322679241433,1.352779544326315,0.013579267876850099
U_14_09,86.0,0.6982968369829684,0.9843416510338173,0.02951530257947016,1.1818181818181819,0.5404157043879908,0.389082462253194,14.400126312136358,0.7147950695853106,0.07520788905281348,1.416737008343416,0.02935724336078742
U_14_10,59.5,0.6771844660194175,1.0594621918603844,0.027611203401476197,0.897674418604651,0.47073170731707314,0.34767025089605735,15.910150853667716,0.711259231256406,0.07803262060392589,1.3366662279375763,0.014128047159959082
U_14_11,126.0,0.6618004866180048,1.0927020022754845,0.026484331170112587,1.2590361445783131,0.5558510638297872,0.35049019607843135,16.388364658332073,0.7209494656506406,0.07662451523522543,1.3096792989295165,0.015249108412476677
U_14_12,80.0,0.6367313915857605,1.088338909332764,0.02947853530787298,1.5069444444444444,0.6011080332409973,0.3646759847522236,16.40684914462911,0.7137686198045439,0.049733538705949126,1.4350217082243182,0.013340846943193423
U_14_13,101.0,0.6604386677497969,1.0752114186679123,0.02766894412524287,1.1311475409836065,0.5280612244897959,0.3456334563345633,16.542787237865376,0.7123353447988394,0.07933078468254602,1.3063820834032387,0.019084125352578807
U_14_14,49.0,0.6207455429497569,1.007317612455742,0.030595684755352525,0.9361702127659574,0.4808743169398907,0.3629242819843342,17.265142031909253,0.714920519214476,0.0677733958204647,1.3218643472542186,0.026783981172276684
U_14_15,101.0,0.688458434221146,0.9891232096521987,0.031724890013445396,1.4430379746835444,0.5846153846153846,0.41735052754982416,14.53319769212713,0.7208656655548366,0.07588141075860433,1.4638054341589883,0.021518251431346093
U_14_16,67.0,0.6721446179129006,0.9945871815615865,0.028854592205399675,1.1411764705882352,0.5300546448087432,0.3691931540342298,17.55562201331202,0.7114497439663592,0.07332252390637577,1.411311737464636,0.020386257559256545
U_14_17,72.5,0.6301703163017032,0.9417973354447678,0.03235483406759719,1.4785714285714286,0.5965417867435159,0.4092664092664093,14.535973267589945,0.7156814984028501,0.06070382206788142,1.46966620250078,0.016016609705434247
U_14_18,98.5,0.6854838709677419,1.064241858016707,0.027372270411064013,1.4556962025316456,0.5927835051546392,0.36941176470588233,15.839781949495334,0.7095400154848382,0.0735656583357831,1.3412194953756,0.02262584727836653
U_14_19,63.0,0.6558966074313409,0.9489573022935822,0.028026501027374046,1.1746987951807228,0.5386740331491713,0.35591133004926107,16.69061380495849,0.7076070080187419,0.06293119601425769,1.3469196730956925,0.021369954476932507
U_15_00,55.0,2.320879120879121,1.0732994204099962,0.022934564918048468,5.788235294117647,0.8526863084922011,0.03125,13.38242970771076,0.40336841190954975,0.047076102675426404,0.595230183046103,0.09323661336788105
U_15_01,42.0,2.2603938730853392,0.9682773242126395,0.025932644979725045,4.155339805825243,0.8060263653483992,0.03484995159728945,13.751227611750547,0.39642643392330323,0.038239203870687806,0.5935350770856549,0.09149492653170586
U_15_02,45.5,2.3494505494505495,0.9432478058244246,0.02516068034099764,3.9833333333333334,0.7993311036789298,0.04677268475210477,13.257764727299689,0.3906310542235679,0.04698449860823493,0.6254175521640808,0.0984324231136965
U_15_03,72.0,2.4978070175438596,1.2219981809218394,0.024867916565860758,3.9,0.7959183673469388,0.03687445127304653,13.125654330958907,0.3824257709028626,0.04631155490643573,0.5948253580062807,0.09574892804324348
U_15_04,54.5,2.3259911894273126,0.973649884665621,0.025874793407518464,4.133928571428571,0.8052173913043478,0.04071969696969697,13.209038674708063,0.3985392560325251,0.04943051495168197,0.6199212830290183,0.07461559264301021
U_15_05,53.0,2.4148471615720526,1.0398395689579898,0.02714874074595494,4.435185185185185,0.8160136286201022,0.04159132007233273,13.453422214215646,0.3865903421698833,0.04296835020101315,0.5976736949172669,0.0730629423924399
U_15_06,54.0,2.2691466083150984,0.9060823741230968,0.023397792553366326,3.6249999999999996,0.7837837837837838,0.029893924783027964,13.176016521116216,0.3917169986214329,0.045372931738654775,0.593678342043636,0.08298878832819816
U_15_07,53.0,2.5446623093681917,0.8615344856564938,0.023626467280412608,3.291390728476821,0.7669753086419753,0.039383561643835614,13.277595363476811,0.38005140395127435,0.04604619800073696,0.6171072928061069,0.09330585557186466
U_15_08,60.0,2.2754880694143167,1.055820900218237,0.025614594695224778,3.5203252032520327,0.7787769784172662,0.03622497616777884,13.346563621764917,0.3903650485891433,0.04005389919960439,0.6177536223287238,0.09829496483714963
U_15_09,60.0,2.465934065934066,1.0631271995597755,0.023629026761649605,4.21875,0.8083832335329342,0.036541889483065956,13.565052921918268,0.38976736520192806,0.04849974282363856,0.6234291013947573,0.07581575903380096
U_15_10,43.0,2.4757709251101323,0.9640224304660041,0.023654387608490934,4.538461538461538,0.8194444444444444,0.03469750889679715,13.204273260150751,0.3941139190820224,0.04261537395893985,0.5964449630127164,0.07776648724084871
U_15_11,52.5,2.425438596491228,0.9657631049226878,0.026333939530938648,4.95,0.8319327731092437,0.04159132007233273,12.870788518775589,0.39581751025490625,0.04700724321755485,0.6184991999922121,0.08766906217255545
U_15_12,49.0,2.4329670329670328,1.1035802727515625,0.022744199759235167,5.082474226804124,0.8355932203389831,0.04336043360433604,13.303920207989469,0.41693206161352686,0.04570645061901233,0.6123631168516008,0.08655522042180709
U_15_13,52.0,2.478165938864629,1.124179047526436,0.023495132658432026,5.114583333333334,0.8364565587734242,0.03612334801762115,13.124670047816346,0.3969985042313715,0.04475427434906354,0.6465452813774134,0.08922020666666351
U_15_14,51.0,2.517467248908297,0.8416513379178747,0.022230489352429602,4.451327433628319,0.8165584415584416,0.03555941023417172,13.447888144550218,0.40592536151095676,0.05047743605216594,0.5891132388452893,0.07000731389001957
U_15_15,50.0,2.3755458515283845,0.9961698323274497,0.025057139924214773,3.9193548387096775,0.7967213114754098,0.03860294117647059,13.485286224518688,0.3970604801648775,0.04581106622857062,0.6230884635310159,0.08987532230335385
U_15_16,56.0,2.4823788546255505,0.9667029713996971,0.025203009989169373,4.115702479338843,0.8045234248788369,0.030168589174800354,13.714425245303005,0.40407385724273415,0.043611544112000994,0.6151050503644685,0.10052258547067461
U_15_17,53.0,2.423580786026201,1.250512883071479,0.02385049981055585,3.7279411764705883,0.7884914463452566,0.04864864864864865,13.131492696793964,0.405932767515751,0.039461429219486976,0.5919253833144225,0.09402283315751397
U_15_18,55.0,2.2297592997811817,0.9848664088622434,0.02476581482300448,3.9391304347826086,0.7975352112676056,0.042198233562315994,12.988679802658842,0.40427990982364814,0.03706886295804574,0.5877577032685256,0.08435319802419473
U_15_19,50.0,2.4354485776805253,0.8756355471737357,0.024618925606337227,4.462809917355371,0.8169440242057489,0.03773584905660377,12.841931648215414,0.3837481930757021,0.04014420491513434,0.6104045997360197,0.08040559473704387
U_16_00,83.5,2.1884955752212387,0.9696672959433766,0.004551117714596876,1.1165146909827761,0.5275251316419339,0.0,13.741407629553395,0.38867251937018404,0.10790904417148711,1.1987455402507756,0.09297298530605178
U_16_01,89.0,2.42350332594235,1.0215910944532784,0.0040798868834393395,1.07426597582038,0.517901748542881,0.0,13.009087095898723,0.39387026261027913,0.101083328159688,1.2967390166603663,0.09767115813676164
U_16_02,89.0,2.349136021267169,1.0523114381252832,0.003800131390521147,1.1132437619961613,0.5267938237965486,0.0,13.518496646973528,0.3935198779268671,0.09995998208342623,2.618489411936569,0.09175958090713184
U_16_03,64.5,2.493569844789357,1.0220619879789283,0.0037726431179219235,1.137152777777778,0.5320877335499594,0.0,13.517836738914832,0.39250956590627856,0.10535317943714285,2.5428947430055495,0.09690151427589977
U_16_04,93.0,2.343111111111111,0.9765019276699402,0.0037403567042099016,1.0612991765782251,0.5148690634709276,0.0,14.813543694757653,0.4020379275741155,0.10842771819462303,3.8248089755958055,0.09659901235008965
U_16_05,82.5,2.322680869951176,0.9297573445223218,0.004346991407995056,1.0326086956521738,0.5080213903743316,0.0,12.760628075185098,0.39117241767763766,0.10492279543915499,1.1409700215349852,0.09234987473458164
U_16_06,150.0,2.226021314387211,1.004450927158699,0.004276343876321547,1.0183992640294388,0.5045578851412944,0.0,13.432044114591017,0.3906382143567103,0.11627193243166048,3.364630027730695,0.08010465373713141
U_16_07,111.0,2.3117752007136487,0.9233154905785155,0.0043592386068528706,1.1339449541284403,0.531384350816853,0.0,12.926435370985676,0.3894575835566534,0.10002184570802337,1.1525333365140311,0.08397790481116807
U_16_08,93.0,2.2800177226406735,0.9934216513885531,0.004015326390750818,1.1071080817916261,0.5254158964879853,0.0,14.129592717603918,0.3896355108659045,0.10427855449893841,2.6219221107938084,0.09447289121071704
U_16_09,124.0,2.2126998223801064,0.8795028377495987,0.004135857949350026,1.1180555555555556,0.5278688524590164,0.0,12.91078922368843,0.39496524151749457,0.09938399777301271,1.2203779444464644,0.07905544730927297
U_16_10,92.0,2.343376163048294,1.026906676309954,0.00437338869213781,1.1063432835820897,0.525243578387954,0.0,13.861664905546876,0.38687810095143216,0.09542900463167182,3.2680291095038108,0.08857768057858686
U_16_11,154.0,2.3846495119787043,0.9450283295258906,0.0036209046361008472,1.139240506329114,0.5325443786982249,0.0,13.97546887728249,0.4031938078453833,0.11771405179507163,2.5566927933005466,0.09309491094314803
U_16_12,60.0,2.3958333333333335,1.0126479144316667,0.004259984447576171,1.066322136089578,0.516048353480617,0.0,12.620620106653925,0.39440371024761484,0.08776224837514157,1.131962056039715,0.09240235153432697
U_16_13,99.0,2.4396628216503995,0.9864688383155268,0.0037187520212755122,1.1799645390070923,0.541276941846279,0.0,13.63915696604775,0.40955487345365776,0.09956641445900732,1.313955273639461,0.09961469949846337
U_16_14,91.0,2.4273049645390072,0.9230486223914905,0.0040560933936835755,1.134701159678858,0.5315503552026745,0.0,13.590985102210055,0.39432700025319384,0.0974313279644784,1.388533322626025,0.08823028773264224
U_16_15,104.0,2.2036379769299024,0.9328772211081275,0.004360157750250123,1.1983032873807,0.5451037144235408,0.0,13.959778790921172,0.3892395617963974,0.10675594710814432,3.3337236393484027,0.0982392600764202
U_16_16,83.0,2.403368794326241,1.0152328426276374,0.0043985942700877235,1.0893655049151028,0.5213857998289136,0.0,14.099724502127227,0.3969355416487946,0.08970523430657747,3.372156533274878,0.08372910012535095
U_16_17,72.5,2.2084993359893756,0.9390845909749066,0.003990066437385502,0.9620493358633776,0.49032882011605416,0.0,14.176408712939649,0.3922016754760156,0.1008623772100204,4.33984032605528,0.08027759541304141
U_16_18,120.0,2.28317798490901,0.9786676948470513,0.0044960771952875945,1.0568499534016775,0.513819664703217,0.0,13.957519971647285,0.38983044817123014,0.10785346483217192,3.309538485477929,0.0762267769863087
U_16_19,96.0,2.3642825410928476,0.9393444535082227,0.003930478989423919,1.1592178770949721,0.536869340232859,0.0,13.45961182872672,0.3982520026195865,0.09369330102179362,1.265608351165717,0.08961010852127488
U_17_00,91.0,0.8733392382639504,1.0900288358791976,0.00564449336312799,1.5059880239520957,0.6009557945041816,0.0,11.042402073552442,0.5501040144724871,0.10394034567162283,1.2292372622203673,0.025135980408165073
U_17_01,67.5,0.8503100088573959,0.8929630425035795,0.005413498292239058,1.5125,0.5997521685254027,0.0,11.451710531333147,0.5519126300314228,0.11989033358600606,1.2222621489841174,0.012008193511518887
U_17_02,94.0,0.8072662826761188,1.0634310423819155,0.005823578264789554,1.3194444444444444,0.5681818181818182,0.0,11.699684804805553,0.5539936504695178,0.08607006545243973,1.236479710774972,0.020798324821698657
U_17_03,94.0,0.8476527900797166,1.045076009941144,0.0055889637072854634,1.471976401179941,0.5919335705812574,0.0,12.617182384027545,0.5554002427268554,0.10262171261373797,1.4141483603134564,0.022683853352065457
U_17_04,90.0,0.847585290208241,1.0416134776103887,0.0055596008456268034,1.3611111111111112,0.5697674418604651,0.0,12.419915518651905,0.5510026201576316,0.12229682736539461,1.4250626230902046,0.012351720219258684
U_17_05,85.0,0.8297872340425532,1.015200370297856,0.005301733860345711,1.3209876543209875,0.5631578947368421,0.0,11.30788861446844,0.5467623762929776,0.11519519039382375,1.2760544490295591,0.0084785577000796
U_17_06,94.0,0.8934099955771783,1.0260604316339867,0.005632358153902213,1.586206896551724,0.609271523178808,0.0,12.40617637960005,0.5448387828880347,0.11803113638173617,1.5379532486876202,0.010361387126588661
U_17_07,95.0,0.8902169101372288,1.0497580915803402,0.005873178702893744,1.3878627968337731,0.5773874862788145,0.0,11.920624432122867,0.5493831717730291,0.11874934383231711,0.9572198441787791,0.027182726848650692
U_17_08,92.0,0.899911426040744,0.9978769156814618,0.005755264396648983,1.4074074074074074,0.5770065075921909,0.0,11.93306442591618,0.5488347200209126,0.10162735215726898,1.242593465668267,0.02514674981332005
U_17_09,91.5,0.7946902654867256,1.0463240268196228,0.005716924925152344,1.8853046594982077,0.6501854140914709,0.0,11.489338765050165,0.5521483135049365,0.12347617690480486,0.9627613642126022,0.01973820901561215
U_17_10,91.0,0.8684676705048716,0.9411344504369078,0.005393071223000086,1.3770491803278688,0.5707814269535674,0.0,11.615355266331838,0.5531388910851337,0.11429495505117213,1.02889917467772,0.02288740816191586
U_17_11,67.0,0.9268617021276596,0.8686993241609258,0.005403053628263588,1.5833333333333333,0.6054945054945055,0.0,11.654096087950503,0.5441649408788346,0.08742035788347544,1.4051930596999247,0.022750297098719716
U_17_12,94.0,0.8726227333038479,1.1180604026901368,0.0055308321888925364,1.3626943005181347,0.5736095965103599,0.0,11.415344289045958,0.5487964412582842,0.11056997122605017,0.943990355853081,0.020096083480202014
U_17_13,88.0,0.8720672864099159,1.0258391319001952,0.005728260039139855,1.2577319587628868,0.5507900677200903,0.0,11.985510824093236,0.5512571963133089,0.11335911641324498,1.22706006376274,0.025171324326667507
U_17_14,91.0,0.8407079646017699,1.0101811646627,0.005735197902873171,1.4624277456647399,0.5911214953271028,0.0,11.638158412903385,0.5471327229195555,0.14024940814028058,1.2151367929950987,0.015836845692062725
U_17_15,96.0,0.8383525243578388,0.9920668381085926,0.006126188883926855,1.5109717868338557,0.5965346534653465,0.0,12.425616330233858,0.546647935165806,0.10773606306674441,1.4494751335643605,0.017004184396443384
U_17_16,92.0,0.8379814077025233,1.086846757158855,0.005993938019358041,1.2606232294617563,0.5555555555555556,0.0,11.710028836838694,0.5473490777059914,0.11975151172629968,1.2661783075764277,0.029767004340911434
U_17_17,96.0,0.8901682905225864,1.1143938463031218,0.005918183694273941,1.5112359550561798,0.5964523281596452,0.0,12.011000768616674,0.5507487293547401,0.09903782834372246,1.251831769783189,0.024509272306048612
U_17_18,95.0,0.9261388766032729,1.0629637553014262,0.0057538529320425216,1.2449438202247192,0.5490584737363726,0.0,12.075739603406616,0.5505316829893896,0.14653186128036091,1.3661091602835422,0.01578421012611587
U_17_19,94.0,0.9005305039787799,0.9873137309922934,0.005417440333215767,1.6485714285714288,0.6217672413793104,0.0,11.93278298429794,0.5420344730412464,0.14139486040001514,0.9863404438103175,0.01937029119178518
U_18_00,59.0,0.6057692307692307,0.6230314438406597,0.18616220764258878,5.958333333333333,0.8562874251497006,0.0,8.425675557351015,0.3011038239306321,0.07140924932702718,0.7281732112165992,0.07813481798972059
U_18_01,60.0,0.530952380952381,1.0389371474009514,0.13320421357123702,3.5517241379310343,0.7803030303030303,0.0,8.215197584831321,0.32197881143663043,0.05193845505288777,0.8002221214999405,0.059135069597346886
U_18_02,61.5,0.5928571428571429,0.9361781739164967,0.1382461908548567,4.5,0.8181818181818182,0.0,8.60880896510881,0.32637732745988646,0.04758961964088644,0.7046202934941419,0.07242801105235203
U_18_03,72.0,0.5823389021479713,1.0068995042433042,0.17230427695936443,4.212121212121212,0.8081395348837209,0.0,7.910428889120842,0.29996852468703744,0.06405902901527365,0.7045830818186328,0.07731795905494615
U_18_04,71.0,0.569377990430622,1.0726987589378727,0.14224921718370756,5.454545454545455,0.8450704225352113,0.0,7.9339867434457725,0.33255074001771207,0.056560430100471855,0.7514521848964866,0.10176032937400344
U_18_05,56.0,0.5443645083932853,0.7710188123696305,0.18583113649622604,2.9459459459459456,0.7465753424657534,0.0,8.812540705281132,0.3243365996267087,0.04106490288715325,0.6533594243225518,0.10278014260611625
U_18_06,106.0,0.5741626794258373,1.2231576923378797,0.19342580852659125,3.3125,0.7681159420289855,0.0,8.352884192545249,0.29851642313367094,0.07140687843084677,0.7356343064015903,0.10033052111062507
U_18_07,78.0,0.5918854415274463,1.0822378305293558,0.15972121866570207,6.083333333333333,0.8588235294117647,0.0,8.242072366738777,0.31292425248843736,0.05202521336006951,0.7575253577315469,0.08621447176157063
U_18_08,97.0,0.580335731414868,1.695021879272136,0.14982100874680856,5.636363636363637,0.8493150684931506,0.0,8.540950762965076,0.33206226409522327,0.0656188878004282,0.7248316648938037,0.09173153246445691
U_18_09,43.5,0.5745192307692307,1.1771866062556795,0.194575263056319,3.4374999999999996,0.7746478873239436,0.0,8.824281152148926,0.33868767004636396,0.06856147389210676,0.7088545552516066,0.13603236004357414
U_18_10,62.5,0.5467289719626168,1.1067961968126512,0.13950982230922637,6.055555555555556,0.8582677165354331,0.0,8.344076735954305,0.33824071133306804,0.07477420832819445,0.7419487808285764,0.08023292069001806
U_18_11,103.0,0.5871121718377088,0.8871040501233923,0.14107036707163778,4.857142857142857,0.8292682926829268,0.0,8.688484374719714,0.3150687981333594,0.08930590298350065,0.719815254663331,0.07911352838329605
U_18_12,75.0,0.5645933014354066,0.891394270268584,0.14639985489333895,2.6904761904761902,0.7290322580645161,0.0,8.646205929764566,0.31082920089628396,0.06139801028665087,0.6924510594448214,0.09845628363877292
U_18_13,57.0,0.5913461538461539,0.8855005442738196,0.14675747950221218,5.458333333333333,0.8451612903225807,0.0,8.760341040147148,0.3284280498898333,0.06649660560300863,0.72141202492187,0.09543555531695824
U_18_14,103.0,0.5697115384615384,1.4822394209310825,0.16686845919553614,8.055555555555555,0.8895705521472392,0.0,8.591192204424992,0.30341048801112114,0.053762650815233376,0.6866524147774871,0.12727829987244876
U_18_15,105.0,0.5748218527315915,0.9996908196219297,0.16304456771059114,5.857142857142857,0.8541666666666666,0.0,9.101718865273495,0.30451938172674875,0.05910979968707852,0.638859729195649,0.08153912093084488
U_18_16,53.0,0.5439429928741093,1.3907515549210736,0.1993105171426975,4.379310344827586,0.8141025641025641,0.0,8.526497857195837,0.2996601196221437,0.0544195204415688,0.6884199809907419,0.07246441140311774
U_18_17,76.0,0.5625,1.0061514376758485,0.16973983316038385,3.65625,0.785234899328859,0.0,8.888636798009085,0.3387848576078895,0.0884682362452894,0.7041367946534053,0.09020809604719922
U_18_18,80.5,0.5761904761904761,0.7006787520678047,0.1808474261612369,4.7407407407407405,0.8258064516129032,0.0,8.79418176799337,0.34759033883796,0.06078490776343704,0.7601419138085115,0.0909532256899904
U_18_19,57.0,0.5560859188544153,0.9453793588319078,0.17067950244091,3.4333333333333336,0.7744360902255639,0.0,9.205114539694337,0.3140499898297575,0.06415557761311029,0.711530176808495,0.08735476310397276
U_19_00,69.0,1.9824945295404814,1.2351720423078594,0.028146428356516904,1.277056277056277,0.5608365019011406,0.0,16.29128702385099,0.6470050744004139,0.07185542744904017,0.8859128230008099,0.11212873081664422
U_19_01,78.0,1.9041394335511983,0.9975451247162352,0.028619365547803914,1.599009900990099,0.6152380952380953,0.0,16.51791404674442,0.6279408809352202,0.07772003383103744,0.9661893363601867,0.09375273091683067
U_19_02,54.0,2.004405286343612,0.9212742316235717,0.02862661576646364,1.781914893617021,0.6405353728489483,0.0,17.2437650647213,0.6515408070737613,0.06988191189288423,0.9490521311097764,0.11354300293635336
U_19_03,76.0,2.0586956521739133,1.0725453288419773,0.027472551884707083,1.9545454545454544,0.6615384615384615,0.0,16.52435174570488,0.6227249418472601,0.07267556826129966,0.8804340307884435,0.11582776107689874
U_19_04,67.5,1.9186813186813187,1.0362732024298589,0.02840584841906785,1.5066666666666668,0.601063829787234,0.0,16.826199968488613,0.6450438613590775,0.0669545301583222,0.9135211194389455,0.07385292418342244
U_19_05,35.0,1.920704845814978,0.8794157506929761,0.02920872932753832,1.481651376146789,0.5970425138632163,0.0,16.858470140821073,0.63326735310845,0.06863761735127573,0.9534681993899556,0.06982475905409127
U_19_06,75.0,1.9803063457330417,1.190063209502792,0.0281286407242845,1.6842105263157894,0.6274509803921569,0.0,16.458543793212186,0.6463736653800939,0.07810425203781525,0.8941402055795491,0.10812866369349128
U_19_07,63.0,2.055066079295154,0.9476146182063361,0.028832974615884847,1.5304347826086957,0.6048109965635738,0.0,16.670043514228894,0.6397139303075702,0.0679866499943384,0.9029526449610905,0.08130264402535213
U_19_08,57.0,1.991150442477876,1.1563026438179629,0.027752642612725295,1.3157894736842106,0.5681818181818182,0.0,16.889273180155367,0.6399447174143764,0.05781569503990813,0.9128837377400731,0.11495856023485675
U_19_09,51.5,1.9824561403508771,0.9750944698867909,0.028368720448246586,1.588785046728972,0.6137184115523465,0.0,15.94062566448584,0.6229360411498762,0.06762631740746225,0.9140639605524465,0.10422639021453602
U_19_10,50.0,2.0838852097130243,0.9748668442081188,0.027346166215325065,1.175,0.5402298850574713,0.0,16.53954788566418,0.6374824383965496,0.0688019167385442,0.9276896696874974,0.11208529976581698
U_19_11,58.0,1.8796498905908097,0.9165887765249253,0.026700677392967165,1.8938547486033521,0.6544401544401545,0.0,16.7924383407966,0.6342861317956053,0.07452140422752712,0.9038286119149739,0.11398168847688311
U_19_12,70.0,2.059340659340659,1.1650956547082585,0.027562993884222075,1.671641791044776,0.6256983240223464,0.0,15.677324793316865,0.6435915221456784,0.06128218241689112,0.9015890531735954,0.07447811169214238
U_19_13,57.0,1.9581497797356828,1.014636099709677,0.02742674575005068,1.5299539170506913,0.604735883424408,0.0,15.43175428078815,0.6363307289674626,0.07399522266758297,0.8932252303938912,0.10873304311123388
U_19_14,69.0,1.9891067538126361,1.0575862266991627,0.027710387055391892,1.7814207650273224,0.6404715127701375,0.0,16.56032819008419,0.6487016713484612,0.07217367677629387,0.913680258460076,0.12263053301714517
U_19_15,58.5,1.9358407079646018,0.9827900282536374,0.02773987990414943,1.7936507936507937,0.6420454545454546,0.0,15.966380836995635,0.651940435669738,0.05361519083728545,0.9393810982013155,0.10313563438215317
U_19_16,73.0,2.059340659340659,0.9888902173448744,0.029360575231191018,1.4760000000000002,0.5961227786752827,0.0,16.32602270980753,0.6423336580482101,0.07973048439265042,0.9470636617576603,0.11351421469117903
U_19_17,66.0,2.039647577092511,1.100584719069422,0.02725937271732596,1.652777777777778,0.6230366492146597,0.0,16.243276532403808,0.6514656563092793,0.05445353145483175,0.9142151332167883,0.11036765459937697
U_19_18,71.0,2.004405286343612,1.0007512540568373,0.0289046494149746,1.4223107569721116,0.587171052631579,0.0,16.757725709703607,0.6490230765030526,0.06834317591878733,0.8552835167662683,0.11618597647140323
U_19_19,68.0,1.9562363238512035,1.0167520752578088,0.02761894791711678,1.4791666666666665,0.5966386554621849,0.0,15.950148332660465,0.6501036185391602,0.07365390823446784,0.8780544844333531,0.10575569798939088
U_20_00,5.0,0.46938775510204084,0.8646889749035882,0.02081959871145042,0.7647058823529412,0.43333333333333335,0.0,72.1853117280187,0.733858375132133,0.04434357883733201,1.0908600098352148,0.06841198812971622
U_20_01,5.0,0.444672131147541,0.9644938809570489,0.0218636239721318,1.5416666666666667,0.6065573770491803,0.0,74.34546120434597,0.7390162222737084,0.03695616048263198,1.04782723682465,0.037291453218943366
U_20_02,5.0,0.43584521384928715,1.24683999759604,0.02160552631783159,0.9642857142857144,0.4909090909090909,0.0,66.12741230485827,0.7340991880120872,0.04990661015914709,1.0353262056489838,0.05464425873498384
U_20_03,3.0,0.4723926380368098,1.1719476169315284,0.020686013209650286,1.064516129032258,0.515625,0.0,74.63177724344021,0.7421803293043925,0.05205896789083697,0.8792182319807044,0.06441944472863503
